[2026-03-12 12:45:23,320][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:45:23,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:45:32,473][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:45:33,356][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:45:33,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:45:42,473][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:45:43,389][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:45:43,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:45:52,473][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:45:53,426][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:45:53,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:46:02,473][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:46:03,463][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:46:04,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:46:12,473][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:46:13,497][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:46:14,451][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:46:22,473][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:46:23,536][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:46:24,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:46:32,473][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:46:33,573][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:46:34,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:46:42,473][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:46:43,611][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:46:44,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:46:52,473][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:46:53,649][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:46:54,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:47:02,473][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:47:03,686][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:47:04,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:47:12,473][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:47:13,724][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:47:14,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:47:22,473][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:47:23,760][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:47:24,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:47:32,473][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:47:33,798][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:47:34,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:47:42,473][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:47:43,836][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:47:44,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:47:52,473][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:47:53,872][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:47:54,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:48:02,473][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:48:03,910][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:48:04,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:48:12,474][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:48:13,947][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:48:14,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:48:22,473][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:48:23,983][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:48:24,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:48:32,473][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:48:34,020][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:48:34,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:48:42,473][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:48:44,056][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:48:44,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:48:52,473][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:48:54,093][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:48:54,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:49:02,473][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:49:04,131][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:49:04,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:49:12,474][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:49:14,167][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:49:14,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:49:22,473][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:49:24,204][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:49:24,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:49:32,473][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:49:34,241][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:49:34,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:49:42,473][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:49:44,278][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:49:44,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:49:52,473][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:49:54,315][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:49:54,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:50:02,473][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:50:04,352][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:50:04,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:50:12,473][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:50:14,389][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:50:14,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:50:22,473][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:50:24,425][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:50:24,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:50:32,473][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:50:34,462][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:50:35,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:50:42,473][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:50:44,499][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:50:45,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:50:52,473][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:50:54,543][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:50:55,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:51:02,473][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:51:04,583][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:51:05,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:51:12,473][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:51:14,621][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:51:15,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:51:22,473][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:51:24,658][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:51:25,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:51:32,473][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:51:34,695][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:51:35,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:51:42,473][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:51:44,731][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:51:45,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:51:52,473][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:51:54,767][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:51:55,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:52:02,473][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:52:04,804][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:52:05,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:52:12,473][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:52:14,840][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:52:15,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:52:22,473][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:52:24,877][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:52:25,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:52:32,473][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:52:34,914][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:52:35,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:52:42,474][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:52:44,950][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:52:45,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:52:52,473][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:52:54,988][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:52:55,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:53:02,473][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:53:05,025][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:53:05,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:53:12,473][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:53:15,062][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:53:15,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:53:22,473][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:53:25,099][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:53:25,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:53:32,473][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:53:35,145][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:53:35,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:53:42,473][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:53:45,183][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:53:45,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:53:52,474][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:53:55,221][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:53:55,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:54:02,473][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:54:05,258][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:54:05,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:54:12,473][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:54:15,295][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:54:15,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:54:22,473][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:54:25,331][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:54:25,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:54:32,473][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:54:35,367][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:54:35,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:54:42,473][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:54:45,407][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:54:45,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:54:52,473][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:54:55,443][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:54:55,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:55:02,473][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:55:05,485][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:55:06,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:55:12,473][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:55:15,522][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:55:16,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:55:22,473][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:55:25,559][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:55:26,451][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:55:32,473][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:55:35,596][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:55:36,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:55:42,473][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:55:45,633][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:55:46,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:55:52,473][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:55:55,670][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:55:56,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:56:02,473][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:56:05,706][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:56:06,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:56:12,473][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:56:15,743][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:56:16,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:56:22,473][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:56:25,779][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:56:26,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:56:32,473][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:56:35,817][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:56:36,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:56:42,473][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:56:45,854][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:56:46,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:56:52,473][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:56:55,890][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:56:56,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:57:02,473][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:57:05,929][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:57:06,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:57:12,474][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:57:15,966][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:57:16,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:57:22,474][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:57:26,002][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:57:26,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:57:32,473][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:57:36,039][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:57:36,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:57:42,474][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:57:46,075][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:57:46,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:57:52,474][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:57:56,112][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:57:56,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:58:02,474][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:58:06,149][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:58:06,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:58:12,474][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:58:16,187][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:58:16,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:58:22,474][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:58:26,223][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:58:26,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:58:32,474][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:58:36,259][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:58:36,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:58:42,474][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:58:46,294][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:58:46,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:58:52,474][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:58:56,334][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:58:56,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:59:02,474][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:59:06,373][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:59:06,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:59:12,474][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:59:16,414][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:59:16,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:59:22,474][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:59:26,453][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:59:27,451][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:59:32,474][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:59:36,494][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:59:37,451][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:59:42,474][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:59:46,532][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:59:47,451][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 12:59:52,474][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 12:59:56,568][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 12:59:57,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 13:00:02,473][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 13:00:06,606][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 13:00:07,451][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 13:00:12,474][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 13:00:16,643][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 13:00:17,451][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 13:00:22,473][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 13:00:26,681][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 13:00:27,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 13:00:32,474][Drone 3][INFO][State Vector] - State Vector sent
[2026-03-12 13:00:36,715][Drone 3][INFO][ROS2][gRPC Metrics] - Metrics received from drone and forwarded to ROS2 publisher
[2026-03-12 13:00:37,452][Drone 3][INFO][ROS2][System Metrics Publisher] - System Metrics published
[2026-03-12 13:00:41,516][Drone 3][INFO][Init ROS2] - Beginning system shutdown and resource cleanup
